Cle,CoApplicantName-NomCoApplicant,CoAppOrganizationID,CoAppInstitution-…tablissement,ProvinceEN,ProvinceFR,CountryEN,CountryFR,FiscalYear-Exercice financier
487610,"Esmaeili, Shahrzad",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
487610,"Hoyt, Jeffrey",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2011
487610,"Zurob, Hatem",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2011
484875,"Sipe, John",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
484875,"Lo, Hoi-Kwong",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
484875,"Helmy, Amr",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
483519,"Taheri, Farid",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2011
483519,"Kenny, Shawn",89,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2011
483519,"Bachmayer, Ralf",89,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2011
483519,"Peng, Hongxuan (Heather)",89,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2011
483519,"Bruneau, Stephen",89,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2011
483519,"Zhao, Yuming",89,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2011
483519,"Veitch, Brian",89,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2011
483519,"Khan, Faisal",89,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2011
483519,"Gosine, Raymond",89,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2011
483519,"Daley, Claude",89,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2011
487813,"Prescott, Cindy",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
487813,"Landh‰usser, Simon",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
487813,"Mackenzie, Derek",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
487813,"Grant, Robert",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
487813,"Grayston, Susan",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
487813,"Wasylishen, Roderick",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
485109,"Hinz, Boris",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
484856,"Schincariol, Robert",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2011
484856,"Hayashi, Masaki",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2011
491464,"Guo, Hong",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
491464,"Bevan, Kirk",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
485153,"Li, Ren-Ke",14465,University Health Network,Ontario,Ontario,CANADA,CANADA,2011
484871,"Stanford, William",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
484871,"Sefton, Michael",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
483969,"Thomson, Vincent",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
483969,"Pasini, Damiano",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
483969,"Lowther, David",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
484840,"Gillies, Elizabeth",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2011
483391,"Seethaler, Rudolf",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
483391,"Troczynski, Tom",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
483391,"Gadala, Mohamed",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
490514,"Kontopoulou, Marianna",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
483602,"Edouard, Elsy",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
491384,"Vengallatore, Srikar",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
485314,"Di Stefano, Philippe",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
494763,"Seidou, Ousmane",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2011
494763,"Clark, Shawn",19,University of Manitoba,Manitoba,Manitoba,CANADA,CANADA,2011
495767,"Jennewein, Thomas",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
476359,"Vandervoort, Anthony",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2011
494802,"Sirard, Marc-AndrÈ",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
483467,"Shrimpton, Mark",3,University of Northern British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
483467,"Devlin, Robert",6142,Fisheries and Oceans Canada,Ontario,Ontario,CANADA,CANADA,2011
495670,"Schulte, Patricia",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
483467,"Brauner, Colin",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
483467,"Schulte, Patricia",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
495712,"Machel, Hans",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
495712,"Gleeson, Sarah",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
495218,"Heaman, Larry",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
495218,"Creaser, Robert",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
491476,"Unsworth, Martyn",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
495217,"Heaman, Larry",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
495217,"Creaser, Robert",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
491476,"Cheng, Li Zhen",47,UniversitÈ du QuÈbec en Abitibi-TÈmiscamingue,QuÈbec,QuÈbec,CANADA,CANADA,2011
482547,"Lemay, Martin",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
487711,"Petrik, James",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2011
487711,"Murphy, Joan",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
487711,"Gariepy, Jean",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
487711,"Brown, Theodore",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
485060,"Beltrami, Hugo",83,St. Francis Xavier University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2011
495776,"Johansen, Craig",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2011
495776,"Martinuzzi, Robert",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2011
495776,"Wood, David",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2011
484774,"Chouteau, Michel",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
495950,"Morse, David",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
495950,"Matton, Daniel Philippe",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
495950,"Geitmann, Anja",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
495950,"Cappadocia, Mario",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
483322,"Rosen, Marc",19222,University of Ontario Institute of Technology,Ontario,Ontario,CANADA,CANADA,2011
483322,"Naterer, Greg",19222,University of Ontario Institute of Technology,Ontario,Ontario,CANADA,CANADA,2011
487609,"Pearce, Joshua",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
487609,"Lapierre, Ray",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2011
487609,"Ruda, Harry",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
487609,"Bender, Timothy",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
487525,"Lemyre, Louise",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2011
477769,"Hearty, Christopher",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
477271,"Lacaille, Jean-Claude",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
483387,"Pohle, Gerhard",77,Huntsman Marine Science Centre,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2011
483387,"Dufresne, France",58,UniversitÈ du QuÈbec ‡ Rimouski,QuÈbec,QuÈbec,CANADA,CANADA,2011
483387,"Hunt, Heather",75,University of New Brunswick,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2011
487583,"Brisson, JosÈe",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
485046,"Cloutier, Alain",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
495977,"Gaudreau, Luc",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2011
495977,"GÈvry, Nicolas",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2011
482610,"Sadiq, Rehan",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
482610,"Tardif, Robert",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
482610,"Bouchard, Christian",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
482610,"Pelletier, GeneviËve",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
482610,"SÈrodes, Jean",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
482610,"Levallois, Patrick",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
487520,"Thomson, Murray",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
486193,"Green, Sheldon",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
486193,"Bartlett, Karen",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
484777,"Tremblay, Robert",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
483397,"Abolmaesumi, Purang",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
483397,"Salcudean, Septimiu (Tim)",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
483397,"Lowe, David",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
483397,"Nguan, Christopher",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
483423,"Fichtinger, Gabor",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
483423,"Kamani, Allaudin",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
483423,"Lohser, Jens",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
483423,"Abolmaesumi, Purang",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
483423,"Pichora, David",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
485508,"Dincer, Ibrahim",19222,University of Ontario Institute of Technology,Ontario,Ontario,CANADA,CANADA,2011
485508,"Pop-Iliev, Remon",19222,University of Ontario Institute of Technology,Ontario,Ontario,CANADA,CANADA,2011
485508,"Eklund, Mikael",19222,University of Ontario Institute of Technology,Ontario,Ontario,CANADA,CANADA,2011
485508,"Naterer, Greg",19222,University of Ontario Institute of Technology,Ontario,Ontario,CANADA,CANADA,2011
483621,"Hearty, Christopher",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
483621,"Patel, Popatlal",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
483621,"Robertson, Steven",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
488894,"Patel, Popatlal",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
488894,"Robertson, Steven",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
488894,"Hearty, Christopher",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
476144,"Hearty, Christopher",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
483621,"Martin, Jean-Pierre",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
483621,"Taras, Paul",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
488894,"Taras, Paul",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
488894,"Martin, Jean-Pierre",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
487655,"Schiettekatte, FranÁois",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
487655,"Martinu, Ludvik",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
487655,"Leroy, Claude",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
487655,"Goncharova, Lyudmila",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2011
487655,"Norton, Peter",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2011
487655,"Mascher, Peter",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2011
487655,"Monchesky, Theodore",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2011
487655,"Lennard, William",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2011
487454,"Steffan, J. Gregory",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
491458,"Gosse, John",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2011
487659,"Good, Allen",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
495427,"BÈlanger, Daniel",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
487615,"Humphreys, Elyn",23,Carleton University,Ontario,Ontario,CANADA,CANADA,2011
487615,"Moore, Timothy",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
487615,"Lafleur, Peter",32,Trent University,Ontario,Ontario,CANADA,CANADA,2011
487810,"Mailhot, Alain",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2011
487810,"St-Hilaire, AndrÈ",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2011
485108,"Charron, Thierry",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
485108,"Leblanc, Robert",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
484932,"Brachman, Richard",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
484932,"O'Carroll, Denis",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2011
479635,"Beaulieu, Luc",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
487869,"Fortier, Paul",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
496417,"Sirois, JoÎl",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2011
496417,"Brzezinski, Ryszard",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2011
495717,"Kherani, Nazir",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
495717,"Aitchison, Stewart",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
495717,"Helmy, Amr",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
495717,"Burch, Kenneth",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
495717,"Poon, Joyce",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
488655,"Dawson, Francis",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
479161,"Zandstra, Peter",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
479161,"Aubin, Jane",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
479161,"Van Der Kooy, Derek",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
479161,"Schuh, AndrÈ",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
479161,"Hill, David",17080,Lawson Health Research Institute,Ontario,Ontario,CANADA,CANADA,2011
479161,"Nagy, Andras",2219,Mount Sinai Hospital,Ontario,Ontario,CANADA,CANADA,2011
479161,"Audet, Julie",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
479161,"Jervis, Eric",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
479161,"Sauvageau, Guy",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
479161,"Lemmens, Trudo",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
479161,"Morshead, Cindi",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
479161,"Rossant, Janet",2219,Mount Sinai Hospital,Ontario,Ontario,CANADA,CANADA,2011
479161,"Leroux, ThÈrËse",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
479161,"Stanford, William",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
479161,"Knoppers, Bartha",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
479161,"Massie, Bernard",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
479161,"Einsiedel, Edna",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2011
479161,"Jirik, Frank",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2011
479161,"Miller, Freda",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
479161,"Galipeau, Jacques",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
479161,"Piret, James",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
479161,"Rancourt, Derrick",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2011
479161,"Hassell, John",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2011
479161,"Korbutt, Gregory",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
479161,"Mendez, Ivar",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2011
479161,"Weiss, Samuel",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2011
479161,"Kieffer, Timothy",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
479161,"Ellis, James",1663,Hospital for Sick Children,Ontario,Ontario,CANADA,CANADA,2011
479161,"Power, Christopher",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2011
479161,"Mcnagny, Kelly",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
479161,"Stewart, Alexander Keith",14465,University Health Network,Ontario,Ontario,CANADA,CANADA,2011
479161,"Baylis, FranÁoise",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2011
479161,"Clarke, Lorne",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
479161,"Lillicrap, David",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
479161,"Nagano, Makoto",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
479161,"Rosenberg, Lawrence",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
479161,"Eaves, Connie",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
479161,"Rossi, Fabio",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
479161,"Robert, Jason",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2011
479161,"Roskams, Angela Jane",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
479161,"Underhill, Michael",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
479161,"Karpati, George",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
479161,"Dick, John",14465,University Health Network,Ontario,Ontario,CANADA,CANADA,2011
479161,"Mcinnes, Roderick",1663,Hospital for Sick Children,Ontario,Ontario,CANADA,CANADA,2011
479161,"Cross, James",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2011
479161,"Glass, Kathleen",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
479161,"Behie, Leo",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2011
479161,"Caulfield, Timothy",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
479161,"Iscove, Norman",2399,Ontario Cancer Institute,Ontario,Ontario,CANADA,CANADA,2011
479161,"Tremblay, Jacques",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
479161,"Sabourin, Luc",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2011
479161,"Andrade, Miguel",16206,Ottawa Health Research Institute,Ontario,Ontario,CANADA,CANADA,2011
479161,"Lorimer, Ian",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2011
479161,"Garnier, Alain",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
479161,"Megeney, Lynn",16206,Ottawa Health Research Institute,Ontario,Ontario,CANADA,CANADA,2011
479161,"Slack, Ruth",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2011
479161,"Lansdorp, Peter",5987,BC Cancer Research Centre,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
