Cle,CoApplicantName-NomCoApplicant,CoAppOrganizationID,CoAppInstitution-…tablissement,ProvinceEN,ProvinceFR,CountryEN,CountryFR,FiscalYear-Exercice financier
503809,"Galbraith, Peter",6142,Fisheries and Oceans Canada,Ontario,Ontario,CANADA,CANADA,2012
503809,"Gauthier, Gilles",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2012
503809,"Dodson, Julian",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2012
503809,"BÈgin, Yves",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2012
504786,"Tremblay, Jean-…ric",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2012
504786,"Stern, Gary",19,University of Manitoba,Manitoba,Manitoba,CANADA,CANADA,2012
504786,"Rysgaard, Soren",19,University of Manitoba,Manitoba,Manitoba,CANADA,CANADA,2012
504786,"Barber, David",19,University of Manitoba,Manitoba,Manitoba,CANADA,CANADA,2012
504786,"Babin, Marcel",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2012
504786,"Lovejoy, Connie",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2012
516622,"CÙtÈ, Isabelle",5,Simon Fraser University,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
516622,"Guichard, FrÈdÈric",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
516553,"Cyr, Daniel",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2012
516553,"Kibenge, Frederick",88,University of Prince Edward Island,Prince Edward Island,Œle-du-Prince-…douard,CANADA,CANADA,2012
516553,"Siah, Ahmed",88,University of Prince Edward Island,Prince Edward Island,Œle-du-Prince-…douard,CANADA,CANADA,2012
516553,"Brousseau, Pauline",58,UniversitÈ du QuÈbec ‡ Rimouski,QuÈbec,QuÈbec,CANADA,CANADA,2012
516553,"Vaillancourt, Cathy",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2012
516553,"St-Pierre, Yves",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2012
516553,"Spear, Philip",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
504041,"Dixon, Walter",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
512032,"Orians, Kristin",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
512032,"Thomas, Helmuth",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
512032,"Tortell, Philippe",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
512032,"Waterman, Stephanie",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
512032,"Allen, Susan",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
512032,"Mucci, Alfonso",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
512032,"Myers, Paul",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
512032,"Maldonado, Maria",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
512032,"Kienast, Markus",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
512032,"Bergquist, Bridget",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
512032,"Cornett, Jack",32,Trent University,Ontario,Ontario,CANADA,CANADA,2012
512032,"GuÈguen, CÈline",32,Trent University,Ontario,Ontario,CANADA,CANADA,2012
512032,"Holmden, Chris",16,University of Saskatchewan,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
512032,"Varela, Diana",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
512032,"Rivkin, Richard",89,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2012
512032,"Cullen, Jay",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
512032,"Klymak, Jody",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
512032,"Ross, Andrew",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
512032,"Hamme, Roberta",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
512032,"Wang, Feiyue",19,University of Manitoba,Manitoba,Manitoba,CANADA,CANADA,2012
515650,"Yang, Victor",43,Ryerson University,Ontario,Ontario,CANADA,CANADA,2012
505421,"Goodyear, Bradley",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
505421,"Rangayyan, Rangaraj",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
505421,"Smith, Michael",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
505421,"Hu, Yaoping",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
505421,"Fear, Elise",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
505421,"Pexman, Penny",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
505421,"Lamoureux, Michael",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
505421,"Boyd, Steven",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
505421,"Dunn, Jeffrey",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
505421,"Cross, Albert",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2012
499203,"Aimez, Vincent",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
499203,"Legeron, Frederic",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
499203,"ArËs, Richard",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
498241,"Bostock, Michael",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504799,"Blencowe, Benjamin",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
503810,"Cleghorn, William",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
503810,"Cloutier, Guy",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Chandra, Sanjeev",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
503810,"Laberge-Nadeau, Claire",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Corbin, Stephen",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
503810,"Coyle, Thomas",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
503810,"Lambert, Stephan",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
503810,"LÈvesque, Christian",65,HEC MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Li, Xianguo",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
503810,"Huissoon, Jan Paul",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
503810,"Howard, Andrew",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
503810,"Smart, Reg",16428,Centre for Addiction and Mental Health,Ontario,Ontario,CANADA,CANADA,2012
503810,"Kerr, Hugh",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
503810,"D'Eleuterio, Gabriele",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
503810,"Chipman, Mary",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
503810,"Bates, Philip",30,Royal Military College of Canada,Ontario,Ontario,CANADA,CANADA,2012
503810,"Ashgriz, Nasser",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
503810,"Bergeron, Jacques",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Benhabib, Bensiyon (Beno)",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
503810,"Jackson, Nancy",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
503810,"Ismail, Fathy",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
503810,"Duquesnay, David",30,Royal Military College of Canada,Ontario,Ontario,CANADA,CANADA,2012
503810,"Dufour, Steven",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Worswick, Michael",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
503810,"Zhou, Norman",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
503810,"Heuzey, Marie-Claude",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Trochu, FranÁois",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Gou, Michel",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Tzoganakis, Costas",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
503810,"North, Thomas",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
503810,"Pick, Roy",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
503810,"Naguib, Hani",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
503810,"Salama, Magdy",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
503810,"Sain, Mohini",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
503810,"Wang, Zhirui",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
503810,"Wallace, James",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
503810,"Venter, Ronald",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
503810,"Mayer, RenÈ",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Thomson, Murray",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
503810,"Meguid, Shaker",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
503810,"Peppley, Brant",30,Royal Military College of Canada,Ontario,Ontario,CANADA,CANADA,2012
503810,"Park, Chul",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
503810,"Mills, James",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
503810,"Balatinecz, John",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
503810,"Balazinski, Marek",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Mostaghimi, Javad",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
503810,"Mann, R",16428,Centre for Addiction and Mental Health,Ontario,Ontario,CANADA,CANADA,2012
503810,"Callaghan, Jack",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
503810,"Carreau, Pierre",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"MacLean, Heather",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
503810,"Boukhili, Rachid",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Gitzhofer, FranÁois",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Gingras, Denis",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Gharghouri, Michael",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
503810,"Behdinan, Kamran",43,Ryerson University,Ontario,Ontario,CANADA,CANADA,2012
503810,"Atalla, Noureddine",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"BÈnard, Pierre",59,UniversitÈ du QuÈbec ‡ Trois-RiviËres,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Dincer, Ibrahim",19222,University of Ontario Institute of Technology,Ontario,Ontario,CANADA,CANADA,2012
503810,"Dowlatabadi, Hadi",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
503810,"Fleck, Brian",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
503810,"Jiang, Jin",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2012
503810,"Elbestawi, Mohamed",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
503810,"Easa, Said",43,Ryerson University,Ontario,Ontario,CANADA,CANADA,2012
503810,"Dunford, William",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
503810,"Harrison, Stephen",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
503810,"Ganesan, Rajamohan",70,Concordia University,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Yue, Stephen",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Yates, C",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
503810,"Yellowley, Ian",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
503810,"Wood, Jeffrey",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2012
503810,"Wild, Peter",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
503810,"Wilkinson, David",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
503810,"Ziou, Djemel",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Ziada, Samir",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
503810,"Hoa, Van Suong",70,Concordia University,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Hill, Philip",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
503810,"Troczynski, Tom",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
503810,"Goyette, Jacques",59,UniversitÈ du QuÈbec ‡ Trois-RiviËres,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Pilkey, Keith",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
503810,"Neale, Kenneth",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Nemes, James",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Nicolas, Jean",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Salmoni, Alan",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2012
503810,"Salustri, Filippo",43,Ryerson University,Ontario,Ontario,CANADA,CANADA,2012
503810,"Polgar, Janice",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2012
503810,"Porter, Tony",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
503810,"Poursartip, Anoush",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
503810,"Saimoto, Shigeo",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
503810,"Wang, Shengrui",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Vingilis, Evelyn",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2012
503810,"Vlachopoulos, John",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
503810,"Masson, Patrice",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Solomon, Robert",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2012
503810,"Spence, Allan",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
503810,"Berry, Alain",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Bhuyan, Gouri",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
503810,"Thompson, David",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
503810,"Rogak, Steven",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
503810,"Sennah, Khaled",43,Ryerson University,Ontario,Ontario,CANADA,CANADA,2012
503810,"Karan, Kunal",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
503810,"Kandlikar, Milind",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
503810,"Kamal, Musa",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Oosthuizen, Patrick",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
503810,"Veldhuis, Stephen",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
503810,"Vaziri, Reza",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
503810,"Panneton, Raymond",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Paillard, Bruno",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Proulx, Denis",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Proulx, Pierre",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Raina, Parminder",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
503810,"Perl, Anthony",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
503810,"Persaud, Bhagwant",43,Ryerson University,Ontario,Ontario,CANADA,CANADA,2012
503810,"Militzer, Matthias",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
503810,"Baillie, Caroline",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
503810,"Alfantazi, Akram",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
503810,"Agbossou, Kodjo",59,UniversitÈ du QuÈbec ‡ Trois-RiviËres,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Caird, Jeffrey",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
503810,"Champoux, Yvan",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Chahine, Richard",59,UniversitÈ du QuÈbec ‡ Trois-RiviËres,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Capson, David",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
503810,"Cannon, Elizabeth",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
503810,"Boulet, Benoit",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Boulos, Maher",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Boyd, Douglas",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
503810,"Cockcroft, Steve",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
503810,"Lachapelle, Gerard",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
503810,"Dale, James",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
503810,"LaperriËre, Luc",59,UniversitÈ du QuÈbec ‡ Trois-RiviËres,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Lewchuk, Wayne",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
503810,"Michalska, Hannah",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Michaud, FranÁois",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Micheau, Philippe",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Leung, Henry",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
503810,"Lessard, Larry",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Kumar, Pradeep",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
503810,"Krstic, Vladimir",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
503810,"Kontopoulou, Marianna",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
503810,"Koshy, Philip",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
503810,"Kokta, Bohuslav",59,UniversitÈ du QuÈbec ‡ Trois-RiviËres,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Hubert, Pascal",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Hrymak, Andrew",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
503810,"Holmes, John",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
503810,"Romilly, Douglas",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
503810,"Kishawy, Hossam",19222,University of Ontario Institute of Technology,Ontario,Ontario,CANADA,CANADA,2012
503810,"Kline, Donald",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
503810,"Evans, Robert",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
503810,"Fernlund, Goran",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
503810,"Feng, Hsi-Yung (Steve)",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
503810,"Embury, John David",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
503810,"El-Wardany, Tahany",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
503810,"Desrochers, Alain",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Hagler, Paul",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
503810,"Hale, Ian",43,Ryerson University,Ontario,Ontario,CANADA,CANADA,2012
503810,"De Lafontaine, Jean",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Davis, Boyd",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
503810,"Charron, FranÁois",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
503810,"Checkel, David",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
