Cle,CoApplicantName-NomCoApplicant,CoAppOrganizationID,CoAppInstitution-…tablissement,ProvinceEN,ProvinceFR,CountryEN,CountryFR,FiscalYear-Exercice financier
461012,"Bruton, Leonard",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2010
461012,"Haslett, James",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2010
461012,"Kaspi, Victoria",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2010
472345,"Honek, John",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2010
472345,"Meiering, Elizabeth",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2010
461131,"Coburn, Craig",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2010
461131,"Cross, Albert",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2010
461131,"Hall, Ronald",6044,Natural Resources Canada,Ontario,Ontario,CANADA,CANADA,2010
461131,"Peddle, Derek",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2010
461131,"PredoiCross, Adriana",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2010
461131,"Smith, Anne",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2010
461131,"Staenz, Karl",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2010
471747,"Alam, Shahria",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
460972,"Leclerc, Denis",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2010
462105,"Leung, Laurence",5911,Atomic Energy of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2010
463616,"Verreault, Alain",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2010
471285,"Aboulhamid, ElMostapha",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2010
471285,"Audet, Yves",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2010
471285,"Savaria, Yvon",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2010
471285,"BlaquiËre, Yves",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2010
471285,"Boland, JeanFranÁois",53,…cole de technologie supÈrieure,QuÈbec,QuÈbec,CANADA,CANADA,2010
471285,"Saad, Maarouf",53,…cole de technologie supÈrieure,QuÈbec,QuÈbec,CANADA,CANADA,2010
472871,"Beaudet, YvonCharles",67,CÈgep AndrÈ-Laurendeau,QuÈbec,QuÈbec,CANADA,CANADA,2010
472871,"Garceau, Louis",67,CÈgep AndrÈ-Laurendeau,QuÈbec,QuÈbec,CANADA,CANADA,2010
472871,"Laporte, Luce",67,CÈgep AndrÈ-Laurendeau,QuÈbec,QuÈbec,CANADA,CANADA,2010
472871,"Rahali, Naoual",67,CÈgep AndrÈ-Laurendeau,QuÈbec,QuÈbec,CANADA,CANADA,2010
472871,"Tremblay, Alain",67,CÈgep AndrÈ-Laurendeau,QuÈbec,QuÈbec,CANADA,CANADA,2010
472920,"Boyadjieva, Iscra",67,CÈgep AndrÈ-Laurendeau,QuÈbec,QuÈbec,CANADA,CANADA,2010
472920,"Larose, Robert",67,CÈgep AndrÈ-Laurendeau,QuÈbec,QuÈbec,CANADA,CANADA,2010
472920,"Riendeau, Mathieu",67,CÈgep AndrÈ-Laurendeau,QuÈbec,QuÈbec,CANADA,CANADA,2010
472921,"Lang, Richard",67,CÈgep AndrÈ-Laurendeau,QuÈbec,QuÈbec,CANADA,CANADA,2010
472921,"Riendeau, Mathieu",67,CÈgep AndrÈ-Laurendeau,QuÈbec,QuÈbec,CANADA,CANADA,2010
472922,"Lang, Richard",67,CÈgep AndrÈ-Laurendeau,QuÈbec,QuÈbec,CANADA,CANADA,2010
472922,"Riendeau, Mathieu",67,CÈgep AndrÈ-Laurendeau,QuÈbec,QuÈbec,CANADA,CANADA,2010
472899,"Boyadjieva, Iscra",67,CÈgep AndrÈ-Laurendeau,QuÈbec,QuÈbec,CANADA,CANADA,2010
472899,"Lacombe, Alexandre",67,CÈgep AndrÈ-Laurendeau,QuÈbec,QuÈbec,CANADA,CANADA,2010
472899,"Larose, Robert",67,CÈgep AndrÈ-Laurendeau,QuÈbec,QuÈbec,CANADA,CANADA,2010
472899,"Riendeau, Mathieu",67,CÈgep AndrÈ-Laurendeau,QuÈbec,QuÈbec,CANADA,CANADA,2010
460977,"Andersen, Raymond",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
460977,"Hallett, Michael",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2010
460977,"Hanrahan, John",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2010
469260,"Buchanan, Douglas",19,University of Manitoba,Manitoba,Manitoba,CANADA,CANADA,2010
469260,"Pistorius, Stephen",16960,CancerCare Manitoba,Manitoba,Manitoba,CANADA,CANADA,2010
472539,"Caspersen, John",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
472539,"Chen, Jing",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
472539,"Malcolm, Jay",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
472539,"Murphy, Jennifer",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
472539,"Smith, Sandra",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
460643,"Jain, Mukesh",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2010
460643,"Vlachopoulos, John",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2010
460643,"Wilkinson, David",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2010
459175,"Desrochers, Alain",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2010
459175,"Zeng, Yong",70,Concordia University,QuÈbec,QuÈbec,CANADA,CANADA,2010
459175,"Provencher, FranÁois",6787,Pratt & Whitney Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2010
459175,"Rivest, Louis",53,…cole de technologie supÈrieure,QuÈbec,QuÈbec,CANADA,CANADA,2010
459175,"Fortin, ClÈment",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2010
472511,"Dost, Sadik",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
472511,"Moffitt, Matthew",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
463278,"Mooney, Patricia",5,Simon Fraser University,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
472863,"Yatulis, Jay",22152,Niagara College Canada,Ontario,Ontario,CANADA,CANADA,2010
472859,"Blake, Roy",22152,Niagara College Canada,Ontario,Ontario,CANADA,CANADA,2010
472859,"Matheson, Michael",22152,Niagara College Canada,Ontario,Ontario,CANADA,CANADA,2010
472859,"McGlashan, Alexander",22152,Niagara College Canada,Ontario,Ontario,CANADA,CANADA,2010
472860,"Baldin, Richard",22152,Niagara College Canada,Ontario,Ontario,CANADA,CANADA,2010
472860,"Munro, Allan",22152,Niagara College Canada,Ontario,Ontario,CANADA,CANADA,2010
463161,"Howland, Kimberly",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2010
463161,"Zhu, DavidZhiwei",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2010
472599,"Hallam, Steven",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
464091,"FranÁois, Roger",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
464091,"Hallam, Steven",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
464091,"Maldonado, Maria",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
467279,"Kawaji, Masahiro",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
462110,"Pye, Cory",85,Saint Mary's University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2010
463265,"Pye, Cory",85,Saint Mary's University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2010
460901,"DubÈ, Marc",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2010
472319,"Leboeuf, Denis",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2010
460031,"Adebar, Perry",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
460031,"Elwood, Kenneth",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
460031,"Rogers, Colin",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2010
472319,"McClure, Ghyslaine",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2010
472319,"Proulx, Jean",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2010
472319,"Rogers, Colin",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2010
472319,"Tirca, Lucia",70,Concordia University,QuÈbec,QuÈbec,CANADA,CANADA,2010
472319,"Bouaanani, Najib",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2010
472319,"Charron, JeanPhilippe",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2010
472319,"Christopoulos, Constantin",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
472319,"Koboevic, Sanda",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2010
472319,"LÈger, Pierre",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2010
467621,"Agard, Bruno",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2010
467621,"Morency, Catherine",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2010
472842,"Lee, Hung",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2010
460821,"Ruiz, Eduardo",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2010
462838,"Barr, Peter",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
472674,"Li, Qingguo",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2010
472527,"Bruce, Ashley",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
472527,"Harris, Tony",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
472527,"Mitchell, Jennifer",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
472527,"Ringuette, Maurice",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
472527,"Varmuza, Suzannah",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
472688,"Moon, Thomas",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2010
472688,"Poulain, Alexandre",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2010
472688,"Walsh, Patrick",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2010
472688,"Akimenko, MarieAndrÈe",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2010
472688,"Boddy, Christopher",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2010
468089,"Hendershot, William",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2010
468089,"Sunahara, Geoffrey",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2010
468089,"Whalen, Joann",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2010
468089,"Wilkinson, Kevin",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2010
463284,"Masut, Remo",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2010
463318,"Waddington, James",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2010
472100,"Moulin, VÈronique",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2010
458738,"Lewis, John",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2010
449442,"Lemieux, Claude",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2010
472419,"Blades, Michael",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
459271,"Aparicio, Samuel",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
459271,"Piret, James",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
459296,"Antoun, Hani",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2010
459296,"Avis, Tyler",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2010
467594,"Brar, SatinderKaur",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2010
467594,"ValÈro, JosÈ",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2010
462889,"Brar, SatinderKaur",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2010
462889,"ValÈro, JosÈ",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2010
460885,"Okros, Alan",30,Royal Military College of Canada,Ontario,Ontario,CANADA,CANADA,2010
460885,"Lemyre, Louise",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2010
459897,"Martin, Jonathan",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2010
459897,"Mayer, Ulrich",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
459897,"Mendoza, Carl",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2010
459897,"Sego, David",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2010
463991,"Fedorak, Phillip",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2010
463991,"Hashisho, Zaher",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2010
463991,"Liu, Yang",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2010
463991,"Sego, David",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2010
463991,"Smith, Daniel",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2010
472383,"Buchanan, Ian",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2010
472383,"GamalElDin, Mohamed",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2010
472383,"Guigard, Selma",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2010
472383,"Hashisho, Zaher",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2010
472383,"Kang, Seoktae(Steve)",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2010
472383,"Liu, Yang",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2010
472383,"McCartney, Daryl",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2010
472383,"Yu, Tong",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2010
459897,"Barker, James",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2010
472432,"Boluk, Yaman",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2010
472432,"ElBialy, Tarek",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2010
472432,"Lavasanifar, Afsaneh",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2010
472432,"Tang, Tian",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2010
472432,"Unsworth, Larry",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2010
463283,"Hitchcock, Adam",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2010
463283,"Mascher, Peter",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2010
463283,"Rosei, Federico",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2010
468116,"Barati, Mansoor",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
472613,"Ananvoranich, Sirinart",37,University of Windsor,Ontario,Ontario,CANADA,CANADA,2010
472613,"Mutus, Bulent",37,University of Windsor,Ontario,Ontario,CANADA,CANADA,2010
461566,"Liebeherr, Jorg",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
463293,"Liebeherr, Jorg",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
463015,"Chu, Angus",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2010
471519,"Kabanza, Froduald",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2010
464669,"Gulenchyn, Karen",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2010
464669,"Pond, Gregory",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2010
461109,"Berti, Paul",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2010
461109,"Brennan, John",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2010
461109,"Brown, Eric",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2010
461109,"Capretta, Alfredo",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2010
461109,"Kumar, Piyush",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2010
461109,"Wiebe, Leonard",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2010
461109,"Wuest, Frank",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2010
461109,"McQuarrie, Steve",2206,Cross Cancer Institute,Alberta,Alberta,CANADA,CANADA,2010
461109,"Mercer, John",2206,Cross Cancer Institute,Alberta,Alberta,CANADA,CANADA,2010
464669,"Besanger, Travis",27723,Centre for Probe Development and Commercialization,Ontario,Ontario,CANADA,CANADA,2010
464669,"Goodbody, Anne",27723,Centre for Probe Development and Commercialization,Ontario,Ontario,CANADA,CANADA,2010
464669,"Stephenson, Karin",27723,Centre for Probe Development and Commercialization,Ontario,Ontario,CANADA,CANADA,2010
472923,"Doran, James",10222,Camosun College,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
472923,"Surridge, Blair",10222,Camosun College,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
463008,"Hogan(Gallant), Natacha",88,University of Prince Edward Island,Prince Edward Island,Œle-du-Prince-…douard,CANADA,CANADA,2010
464018,"Eic, Mladen",75,University of New Brunswick,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2010
464018,"Ni, Yonghao",75,University of New Brunswick,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2010
464018,"Xiao, Huining",75,University of New Brunswick,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2010
464018,"Farnood, Ramin",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
464018,"Kortschot, Mark",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
464018,"Sain, Mohini",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
464018,"Yan, Ning",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
464018,"Gates, Derek",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
464018,"Gray, Derek",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2010
464018,"Hatzikiriakos, Savvas",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
464018,"Hill, Reghan",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2010
464018,"Marchessault, Robert",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2010
464018,"Martinez, Mark",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
464018,"Mi, Zetian",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2010
464018,"Montplaisir, Daniel",59,UniversitÈ du QuÈbec ‡ Trois-RiviËres,QuÈbec,QuÈbec,CANADA,CANADA,2010
464018,"Olson, James",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
464018,"Robert, Sylvain",59,UniversitÈ du QuÈbec ‡ Trois-RiviËres,QuÈbec,QuÈbec,CANADA,CANADA,2010
464018,"Brouillette, FranÁois",59,UniversitÈ du QuÈbec ‡ Trois-RiviËres,QuÈbec,QuÈbec,CANADA,CANADA,2010
464018,"Choi, Phillip",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2010
464018,"Daneault, Claude",59,UniversitÈ du QuÈbec ‡ Trois-RiviËres,QuÈbec,QuÈbec,CANADA,CANADA,2010
464018,"Englezos, Peter",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
463456,"Lauzon, John",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2010
463456,"WagnerRiddle, Claudia",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2010
463456,"Warland, Jon",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2010
457369,"EriksBrophy, Alice",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
458237,"Fernandez, JoseManuel",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2010
458237,"Knight, Scott",30,Royal Military College of Canada,Ontario,Ontario,CANADA,CANADA,2010
458237,"Lie, David",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
458237,"Biddle, Robert",23,Carleton University,Ontario,Ontario,CANADA,CANADA,2010
458237,"Neville, Stephen",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
458237,"Somayaji, Anil",23,Carleton University,Ontario,Ontario,CANADA,CANADA,2010
458237,"Aiello, William",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
458237,"Aycock, John",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2010
458237,"Beznosov, Konstantin",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
